theta,N,alpha,lambda,psi,mean_theta_hat,sd_theta_hat,mean_b_hat,sd_b_hat,power,sd_outer_power,mean_seq_stopping_time,mean_total_stopping_time,mean_total_stopping_fraction,early_stop_prob,n_outer_success,n_inner_success
0.5,50000,0.01,0.75,0.9,0.49973059748435783,0.0045517619278072925,0.7248228595576915,0.00023209304360547118,0.7412000000000001,0.1331842185551437,411.32259999999997,45411.3226,0.908226452,1.0,500,5000
0.5,50000,0.05,0.25,0.1,0.49923263321632805,0.014202985503176202,0.7062008313639311,0.0001784323058877186,0.6998,0.14718453238416834,925.0694,5925.0694,0.11850138799999997,1.0,500,5000
0.5,50000,0.05,0.25,0.25,0.5005006134676684,0.008621893755033631,0.756033630885321,0.00010515243002323145,0.7502000000000001,0.13272223016797718,901.402,13401.402,0.26802803999999997,1.0,500,5000
0.5,50000,0.05,0.25,0.5,0.5002300875536475,0.006324697005142534,0.8388862010544386,7.085837993040691e-05,0.8472000000000001,0.11223793792394283,829.3154000000001,25829.3154,0.516586308,1.0,500,5000
0.5,50000,0.05,0.25,0.75,0.5002353959550714,0.004911543936765195,0.9212238673041767,4.512331716777219e-05,0.9234,0.08003280890361152,675.2334000000001,38175.2334,0.763504668,1.0,500,5000
0.5,50000,0.05,0.25,0.9,0.5001021730282715,0.004634031191501572,0.9699901518991447,3.1197136463430216e-05,0.9683999999999999,0.055925802549284524,486.5972,45486.597200000004,0.909731944,1.0,500,5000
0.5,50000,0.05,0.5,0.1,0.5006203398362229,0.013944558922120504,0.10323598512238777,9.471421101237004e-05,0.1042,0.09240908438976933,164.5256,5164.5256,0.10329051199999996,1.0,500,5000
0.5,50000,0.05,0.5,0.25,0.5000291739751329,0.008756907000332183,0.25770468405418046,0.00013869205960365398,0.2616,0.13857794808479013,388.39140000000003,12888.3914,0.257767828,1.0,500,5000
0.5,50000,0.05,0.5,0.5,0.5001293616628718,0.006685020640865461,0.5105697316124268,0.00014344406806135224,0.518,0.15926937391392557,529.3434,25529.343399999998,0.510586868,1.0,500,5000
0.5,50000,0.05,0.5,0.75,0.4996475231367146,0.005105317696059158,0.7605308679945882,0.00010917035955909544,0.7622000000000001,0.1347124898063265,524.0276,38024.0276,0.760480552,1.0,500,5000
0.5,50000,0.05,0.5,0.9,0.5001089628389667,0.0045518450400507384,0.9084160419462318,7.805937830356302e-05,0.9052,0.09311444893893965,414.6626,45414.6626,0.9082932520000001,1.0,500,5000
0.5,50000,0.05,0.75,0.75,0.49999536813644974,0.004980629411866437,0.26358597345590296,0.00014128797579716072,0.2758,0.14531549534159377,229.2836,37729.2836,0.754585672,1.0,500,5000
0.5,50000,0.05,0.75,0.9,0.5002890644448682,0.004616602442914362,0.7188647730428438,0.00017867402264384825,0.7276,0.13399309048079008,313.3728,45313.3728,0.906267456,1.0,500,5000
1.0,1000,0.01,0.25,0.1,1.002227026909195,0.10261547076514355,0.7296460489919522,0.0032830964188561213,0.7397999999999999,0.13752740663282467,88.019,188.019,0.18801899999999996,1.0,500,5000
1.0,1000,0.01,0.25,0.25,0.9993210921522839,0.0636687923532853,0.7783745866050227,0.0018879545245281063,0.7934,0.12872287736962934,84.48780000000001,334.4878,0.3344878,1.0,500,5000
1.0,1000,0.01,0.25,0.5,0.9998385330959296,0.04501436323748778,0.8587405134355451,0.0011867940301998213,0.881,0.104885661574917,75.072,575.072,0.575072,1.0,500,5000
1.0,1000,0.01,0.25,0.75,1.0026078607710798,0.035602740149682954,0.9369642809514026,0.0007559393191362387,0.9436,0.07091613495103065,58.806,808.806,0.808806,1.0,500,5000
1.0,1000,0.01,0.25,0.9,0.9982361265036757,0.031329034020290754,0.9814090799179852,0.0005002173123787833,0.984,0.03933311821324052,40.4362,940.4362,0.9404361999999999,1.0,500,5000
1.0,1000,0.01,0.5,0.1,1.0045580222755408,0.0982322155291828,0.13725942021593393,0.004421934722053577,0.1384,0.11572477888895617,38.436800000000005,138.43679999999998,0.13843679999999997,1.0,500,5000
1.0,1000,0.01,0.5,0.25,1.0015533742005231,0.06532737215202326,0.2994604803184337,0.0035771554118368635,0.31460000000000005,0.14341539649529897,50.609,300.609,0.30060899999999996,1.0,500,5000
1.0,1000,0.01,0.5,0.5,0.9984227865391009,0.04608105902607046,0.5553425996469904,0.002715746678081671,0.589,0.14987971128779048,55.726,555.726,0.555726,1.0,500,5000
1.0,1000,0.01,0.5,0.75,0.9992281704530934,0.03595226532224227,0.8002100369612593,0.001928676996803351,0.824,0.11545848311252534,49.5852,799.5852,0.7995852,1.0,500,5000
1.0,1000,0.01,0.5,0.9,1.0010698114754837,0.03467196425233247,0.9387145711401721,0.0014660028124819711,0.9488,0.07005980840329941,36.4818,936.4818,0.9364818,1.0,500,5000
1.0,1000,0.01,0.75,0.75,0.998582248368474,0.035939487915667784,0.3412022043263987,0.003765849388203664,0.36960000000000004,0.14899745125659672,31.578400000000002,781.5784,0.7815784,1.0,500,5000
1.0,1000,0.01,0.75,0.9,1.0017418795831,0.033276659870953115,0.7943982065327279,0.0035274247878861664,0.8196,0.12266185985760797,31.0858,931.0858000000001,0.9310858000000001,1.0,500,5000
1.0,1000,0.05,0.25,0.1,0.9995697045944939,0.09965285449342796,0.7226030128666637,0.0024256661035371857,0.7386,0.14003306222829692,67.2506,167.25060000000002,0.16725059999999997,1.0,500,5000
1.0,1000,0.05,0.25,0.25,1.0002392193086924,0.06434249182150671,0.7719077390313585,0.0014905364791064364,0.7924,0.12431068454716664,65.5286,315.5286,0.3155286,1.0,500,5000
1.0,1000,0.05,0.25,0.5,1.0058332243251804,0.046136860676213594,0.8533535741706167,0.0009533525214756965,0.8618000000000001,0.11074877236864672,59.6892,559.6891999999999,0.5596892,1.0,500,5000
1.0,1000,0.05,0.25,0.75,1.0002997178461948,0.039224128890561615,0.9332662630600012,0.0006816599470050911,0.948,0.07447881704469228,48.3112,798.3112,0.7983112000000001,1.0,500,5000
1.0,1000,0.05,0.25,0.9,1.0006942155130376,0.0327814011998774,0.9789291257148788,0.00043315096157082675,0.9808,0.04376288816750469,34.008199999999995,934.0082,0.9340082,1.0,500,5000
1.0,1000,0.05,0.5,0.1,0.9961784930019268,0.09855104409095325,0.11327595205984323,0.0016524216395688571,0.1128,0.10362256159032686,14.2036,114.20360000000001,0.11420359999999997,1.0,500,5000
1.0,1000,0.05,0.5,0.25,0.9949215618838569,0.06692126023121922,0.27932436390387855,0.002209450978142985,0.2928,0.13909296785752626,30.147,280.147,0.280147,1.0,500,5000
1.0,1000,0.05,0.5,0.5,0.9985683658618711,0.04333001895354915,0.5391103060700546,0.0018207261127991595,0.5604,0.16384605903751306,39.6704,539.6704,0.5396704000000001,1.0,500,5000
1.0,1000,0.05,0.5,0.75,0.9993957377332616,0.036446207802816044,0.7887686368430405,0.001498199274075053,0.8164,0.11797829357772138,38.541199999999996,788.5412,0.7885412,1.0,500,5000
1.0,1000,0.05,0.5,0.9,1.0004276238400749,0.0320452752901958,0.9313281813858227,0.001095001897968603,0.9386,0.07550789949251364,29.895599999999998,929.8956,0.9298956,1.0,500,5000
1.0,1000,0.05,0.75,0.75,0.9979508418105684,0.03610217196594751,0.30386491756671935,0.0022672980646550964,0.3128,0.13694402993438362,19.0694,769.0694,0.7690694,1.0,500,5000
1.0,1000,0.05,0.75,0.9,1.0005679967328969,0.03166712955306469,0.7717216721451002,0.002539271355906457,0.8136,0.125883809391573,23.863400000000002,923.8634000000001,0.9238634000000001,1.0,500,5000
1.0,5000,0.01,0.25,0.1,1.0002194027820477,0.04491090376105404,0.7129409129099286,0.000596420177720095,0.7246,0.14119033047215976,193.6532,693.6532,0.13873063999999996,1.0,500,5000
1.0,5000,0.01,0.25,0.25,0.9991014457889452,0.028358346338588893,0.7624341677261517,0.0003604644259634248,0.7644,0.12182907965382732,185.8138,1435.8138000000001,0.28716276,1.0,500,5000
1.0,5000,0.01,0.25,0.5,1.000161569339011,0.01894771760442784,0.8444667048730476,0.00021447554230450536,0.8456,0.10837032922582193,166.1,2666.1,0.53322,1.0,500,5000
1.0,5000,0.01,0.25,0.75,0.9999760025239837,0.015196220740082674,0.9255544932315616,0.00013783650500101243,0.9258,0.08371604836294536,131.215,3881.215,0.776243,1.0,500,5000
1.0,5000,0.01,0.25,0.9,1.0002413459892872,0.015135119972795638,0.9730070658384714,9.825773257678328e-05,0.973,0.05114911988421564,91.9406,4591.9406,0.9183881199999999,1.0,500,5000
1.0,5000,0.01,0.5,0.1,1.0015978115316788,0.04434362861738453,0.11512300744709474,0.0007260844419116132,0.1202,0.1013533670383971,77.0898,577.0898000000001,0.11541795999999996,1.0,500,5000
1.0,5000,0.01,0.5,0.25,1.0002992353796365,0.02769721632711022,0.2710352250199738,0.0006080646522152625,0.2724,0.13636506466732393,106.525,1356.525,0.271305,1.0,500,5000
1.0,5000,0.01,0.5,0.5,1.0002675999247383,0.02049827197738859,0.5238659375471815,0.0005016282254166417,0.52,0.1577649503505713,120.2452,2620.2452000000003,0.52404904,1.0,500,5000
1.0,5000,0.01,0.5,0.75,1.000105364103902,0.015908654681349842,0.7717176359231629,0.0003552143203771968,0.7834,0.13106791214935246,108.31,3858.31,0.7716620000000001,1.0,500,5000
1.0,5000,0.01,0.5,0.9,0.9994117223357966,0.015056376072463,0.9166003986502355,0.000257944995564892,0.9204,0.08578203258391853,81.2884,4581.2884,0.9162576800000001,1.0,500,5000
1.0,5000,0.01,0.75,0.75,0.9999909689867292,0.017101423173075263,0.28746480879724345,0.000685835675979194,0.2936,0.1424064577131135,63.6328,3813.6328,0.7627265599999999,1.0,500,5000
1.0,5000,0.01,0.75,0.9,0.9996894810936332,0.014881180149552111,0.7398583834721775,0.0006217366066331093,0.7402000000000001,0.1314477730281808,66.147,4566.147,0.9132294,1.0,500,5000
1.0,5000,0.05,0.25,0.1,0.9971507875348437,0.04440634304950894,0.7098771320677693,0.00044699225736746876,0.7052,0.1430170190413398,147.5228,647.5228000000001,0.12950455999999996,1.0,500,5000
1.0,5000,0.05,0.25,0.25,1.0011683803024682,0.028582286553573828,0.7595899229116532,0.00027908178740044626,0.7612000000000001,0.13875541838884906,144.017,1394.017,0.2788034,1.0,500,5000
1.0,5000,0.05,0.25,0.5,0.9999694480848116,0.020769244949360978,0.8421649524029456,0.00018589787324847077,0.8498000000000001,0.10771799447012238,132.0074,2632.0074,0.52640148,1.0,500,5000
1.0,5000,0.05,0.25,0.75,1.0005456602143306,0.016461791716809306,0.9239167272802565,0.00012110584496372506,0.927,0.0833360053011849,107.5722,3857.5722,0.77151444,1.0,500,5000
1.0,5000,0.05,0.25,0.9,0.9994332325599319,0.015275311221450151,0.9719710767952535,8.302367799266602e-05,0.978,0.04647924957744655,77.22,4577.22,0.9154439999999999,1.0,500,5000
1.0,5000,0.05,0.5,0.1,1.0038928784620258,0.04323484840198936,0.10525897015782354,0.00024827202913944515,0.1044,0.09528272453698192,27.408,527.408,0.10548159999999997,1.0,500,5000
1.0,5000,0.05,0.5,0.25,0.9975983655108712,0.027475428117249786,0.2623956614785222,0.0003552164090104186,0.2626,0.13849042998848984,63.0268,1313.0268,0.26260535999999995,1.0,500,5000
1.0,5000,0.05,0.5,0.5,0.9994906969260764,0.019607422340138098,0.5168872080613377,0.0003397020554878491,0.534,0.15739614701188964,85.264,2585.264,0.5170528000000001,1.0,500,5000
1.0,5000,0.05,0.5,0.75,1.0000334931251573,0.016101710005858846,0.7667846080056794,0.000276826884399684,0.7772,0.12502568874311948,84.0026,3834.0026000000003,0.76680052,1.0,500,5000
1.0,5000,0.05,0.5,0.9,1.0003107249992882,0.014971534144227534,0.9134472992073247,0.00020774575216641667,0.9194,0.08774416263291993,66.0536,4566.053599999999,0.91321072,1.0,500,5000
1.0,5000,0.05,0.75,0.75,0.9994692599199299,0.015561780475349056,0.27204096930712357,0.0003668137716524725,0.2796,0.14868778064193586,37.8384,3787.8384,0.75756768,1.0,500,5000
1.0,5000,0.05,0.75,0.9,1.000875955499402,0.014838905050222367,0.7302816216120539,0.0004682243129589307,0.7397999999999999,0.13694329824371737,50.603199999999994,4550.6032000000005,0.9101206399999999,1.0,500,5000
1.0,10000,0.01,0.25,0.1,0.9999294142709666,0.03228312755036133,0.7091085267661595,0.00029820062759780547,0.7074,0.1410142192122485,272.807,1272.807,0.12728069999999997,1.0,500,5000
1.0,10000,0.01,0.25,0.25,0.9991343689077264,0.020368285270595927,0.7587542104755441,0.00018093779648099622,0.7752,0.13319324638195257,262.0896,2762.0896000000002,0.27620896,1.0,500,5000
1.0,10000,0.01,0.25,0.5,0.9990175826867028,0.013469161773187984,0.8411811673185412,0.00010711807013745367,0.8418000000000001,0.1119724772939435,234.1116,5234.111599999999,0.52341116,1.0,500,5000
1.0,10000,0.01,0.25,0.75,0.9998285485303778,0.01119552030129921,0.9229207690260951,7.07681866604803e-05,0.9272,0.0829090333777403,185.914,7685.914,0.7685914,1.0,500,5000
1.0,10000,0.01,0.25,0.9,1.0006120225596518,0.010752775631047472,0.971116756195939,4.8647224981050286e-05,0.9736,0.04967872735793267,130.603,9130.603,0.9130602999999999,1.0,500,5000
1.0,10000,0.01,0.5,0.1,0.998415447171994,0.03130883240336833,0.11048562657232443,0.0003447613416964175,0.11460000000000001,0.09770328481544234,106.10719999999999,1106.1072,0.11061071999999997,1.0,500,5000
1.0,10000,0.01,0.5,0.25,1.000206574739609,0.021227704287920715,0.2647040185757805,0.0003217949457562514,0.257,0.1368519525393322,148.2872,2648.2872,0.26482871999999996,1.0,500,5000
1.0,10000,0.01,0.5,0.5,1.000843845697827,0.013737220167858003,0.5167355586824347,0.00023346904047945522,0.5184,0.15884553442767996,168.382,5168.382,0.5168382,1.0,500,5000
1.0,10000,0.01,0.5,0.75,0.9996716088372254,0.0117938601211235,0.7652554544197979,0.00018283597759877435,0.7656000000000001,0.13149609288830522,152.30339999999998,7652.303400000001,0.76523034,1.0,500,5000
1.0,10000,0.01,0.5,0.9,0.9998490819472061,0.010703187829041767,0.9116314968672588,0.00012690858790493593,0.9196,0.08479516755618663,114.93060000000001,9114.9306,0.91149306,1.0,500,5000
1.0,10000,0.01,0.75,0.75,1.0000282744904605,0.010805990195034573,0.2759750437007217,0.00029408797556232505,0.2818,0.14088455172171171,87.963,7587.963,0.7587963,1.0,500,5000
1.0,10000,0.01,0.75,0.9,0.9998852539193225,0.010417177196695163,0.7278274175512747,0.0002986605735296782,0.7384,0.1421472887655857,92.89460000000001,9092.8946,0.90928946,1.0,500,5000
1.0,10000,0.05,0.25,0.1,0.9998781034556716,0.030331163464266894,0.7069304653746118,0.0002138487697261693,0.7102,0.1385436707229702,208.187,1208.187,0.12081869999999997,1.0,500,5000
1.0,10000,0.05,0.25,0.25,0.9997420822888443,0.020558865079307667,0.7567618624052664,0.00014015468155785917,0.7487999999999999,0.1333195717681124,202.9422,2702.9422000000004,0.27029422,1.0,500,5000
1.0,10000,0.05,0.25,0.5,1.0011454582245352,0.01427409005476397,0.8395439981869881,8.953271311688245e-05,0.8432000000000001,0.11506624388134827,185.8386,5185.8386,0.51858386,1.0,500,5000
1.0,10000,0.05,0.25,0.75,1.0004254885577823,0.010869217116749446,0.9217683060627264,5.616089889383536e-05,0.9278,0.08403143795705423,151.71120000000002,7651.7112,0.76517112,1.0,500,5000
1.0,10000,0.05,0.25,0.9,0.9994758904572079,0.010499661708226093,0.9703914926897745,3.979363717163195e-05,0.969,0.05389628576477675,109.0758,9109.0758,0.91090758,1.0,500,5000
1.0,10000,0.05,0.5,0.1,1.0011286147128367,0.03274093760780291,0.10364084614942976,0.00012616399203227807,0.107,0.09523202337739713,37.5742,1037.5742,0.10375741999999998,1.0,500,5000
1.0,10000,0.05,0.5,0.25,1.0008133074453773,0.01970614348632114,0.25863317598105773,0.00017424657391582402,0.25880000000000003,0.13630744454679564,87.50139999999999,2587.5014,0.25875013999999996,1.0,500,5000
1.0,10000,0.05,0.5,0.5,0.999577152675802,0.013866968801825629,0.511848235305127,0.0001675555850931112,0.5072,0.158614239442453,119.2264,5119.2264000000005,0.51192264,1.0,500,5000
1.0,10000,0.05,0.5,0.75,1.000006768539156,0.011800262634073017,0.7617861525984766,0.00014135434588274126,0.7762,0.13360111719979761,117.67660000000001,7617.6766,0.76176766,1.0,500,5000
1.0,10000,0.05,0.5,0.9,1.0005463843909026,0.010993563448744201,0.9094261864223944,0.00010573515786821254,0.9136,0.09094824443788163,93.1376,9093.1376,0.90931376,1.0,500,5000
1.0,10000,0.05,0.75,0.75,1.0000532039902323,0.011268071710000212,0.265266113324701,0.00018045909412847346,0.26780000000000004,0.13893078682226664,52.153800000000004,7552.1538,0.75521538,1.0,500,5000
1.0,10000,0.05,0.75,0.9,1.000558225814865,0.010840572415947816,0.7211571621310695,0.00023620987585854945,0.7203999999999999,0.14760560568508008,70.57939999999999,9070.5794,0.9070579400000001,1.0,500,5000
1.0,50000,0.01,0.25,0.1,0.9999301647168798,0.013942982736592772,0.7040491610720101,5.683669579365605e-05,0.708,0.1430276680494208,607.0192,5607.019200000001,0.11214038399999997,1.0,500,5000
1.0,50000,0.01,0.25,0.25,0.999851863061833,0.00941785547845902,0.7538908600671391,3.681364282133145e-05,0.7534,0.13023964346334374,582.7568,13082.756800000001,0.26165513599999995,1.0,500,5000
1.0,50000,0.01,0.25,0.5,0.9999242439549134,0.006278702351226921,0.8368204859116641,2.201599952235353e-05,0.8366,0.1187798691472139,522.4766,25522.4766,0.510449532,1.0,500,5000
1.0,50000,0.01,0.25,0.75,1.0003521659304702,0.005114619684077095,0.9194442179921498,1.4269916482152659e-05,0.9174,0.0886168488030553,414.89,37914.89,0.7582978,1.0,500,5000
1.0,50000,0.01,0.25,0.9,1.0001737703962004,0.004681437684599824,0.9686403851970197,9.308267011209456e-06,0.975,0.05329804276636666,293.28020000000004,45293.2802,0.9058656039999999,1.0,500,5000
1.0,50000,0.01,0.5,0.1,1.0003971820965647,0.014199707853831506,0.10453980694284334,6.595291677184848e-05,0.10160000000000001,0.09063039079398777,228.7696,5228.7696,0.10457539199999998,1.0,500,5000
1.0,50000,0.01,0.5,0.25,1.0003605781232991,0.009168233282243535,0.25647420976409996,6.023360159862559e-05,0.271,0.13746560874333028,325.208,12825.208,0.25650416,1.0,500,5000
1.0,50000,0.01,0.5,0.5,1.000243518678536,0.00599095641628802,0.5074137899408471,4.474002962691476e-05,0.5232,0.1589726536521877,371.84159999999997,25371.8416,0.507436832,1.0,500,5000
1.0,50000,0.01,0.5,0.75,0.9996182567056076,0.005096732021126516,0.7567607554599388,3.4717225077952193e-05,0.7596,0.13959517766475502,337.763,37837.763,0.75675526,1.0,500,5000
1.0,50000,0.01,0.5,0.9,1.0003092323804885,0.004773623580176522,0.9051431171313039,2.4749076228880263e-05,0.9026000000000001,0.09418589047159802,256.0526,45256.0526,0.9051210519999999,1.0,500,5000
1.0,50000,0.01,0.75,0.75,1.0001128154837071,0.005095703964595936,0.2613161302860665,5.8930817357425144e-05,0.2572,0.13887668438918704,190.21460000000002,37690.2146,0.753804292,1.0,500,5000
1.0,50000,0.01,0.75,0.9,0.9997273225554512,0.0048048168091181405,0.7122492252809088,5.959512294668043e-05,0.714,0.14493450943114997,204.3098,45204.309799999995,0.904086196,1.0,500,5000
1.0,50000,0.05,0.25,0.1,1.0003184890095342,0.014247030040532217,0.7030799918029264,4.411574754512812e-05,0.702,0.15206000292311575,462.35740000000004,5462.357400000001,0.10924714799999999,1.0,500,5000
1.0,50000,0.05,0.25,0.25,0.9995483768218926,0.00952758002772776,0.7530081523529486,2.883276205537768e-05,0.7496,0.1343724372920564,451.127,12951.127,0.25902253999999997,1.0,500,5000
1.0,50000,0.05,0.25,0.5,0.999725847859134,0.006286190973843697,0.8360995145485266,1.7476452832981226e-05,0.8322,0.11139109458077791,413.94440000000003,25413.9444,0.508278888,1.0,500,5000
1.0,50000,0.05,0.25,0.75,0.9998064924888419,0.005133326694960052,0.9189351334203626,1.1705188084195532e-05,0.9204,0.08341316149758407,338.382,37838.382,0.7567676400000001,1.0,500,5000
1.0,50000,0.05,0.25,0.9,0.9999997974042281,0.004787965206900417,0.9683173150811957,7.956649364011237e-06,0.9703999999999999,0.054126697652799746,245.1242,45245.124200000006,0.904902484,1.0,500,5000
1.0,50000,0.05,0.5,0.1,0.9991775388973602,0.013926439875545208,0.1015809748856495,2.253749084067479e-05,0.0992,0.0936851846753547,80.04060000000001,5080.040599999999,0.10160081199999997,1.0,500,5000
1.0,50000,0.05,0.5,0.25,0.999764005037967,0.008411310046501048,0.2538055695601034,3.242983020298652e-05,0.2474,0.13671364687727774,191.3278,12691.327800000001,0.253826556,1.0,500,5000
1.0,50000,0.05,0.5,0.5,1.0000381923936426,0.006111147857591467,0.5052430417143692,3.231879325413017e-05,0.5096,0.1639561014613754,263.0358,25263.0358,0.505260716,1.0,500,5000
1.0,50000,0.05,0.5,0.75,0.9999550542118848,0.0054148719652491835,0.7552235611459303,2.8462751621331068e-05,0.7597999999999999,0.1369725628216537,261.24379999999996,37761.2438,0.755224876,1.0,500,5000
1.0,50000,0.05,0.5,0.9,0.9998661874848555,0.004786005905105102,0.904173373211682,2.0141987965963253e-05,0.908,0.09204860613710326,207.3348,45207.3348,0.904146696,1.0,500,5000
1.0,50000,0.05,0.75,0.75,0.9998539609699898,0.004934775432219,0.25664994251623424,3.3514893400464974e-05,0.253,0.14131858293857724,112.165,37612.165,0.7522433,1.0,500,5000
1.0,50000,0.05,0.75,0.9,0.9999302530349043,0.004726897719324657,0.7093187569373547,4.461135953131895e-05,0.7158,0.1368496095400441,155.7154,45155.7154,0.903114308,1.0,500,5000
